200
109,109,7,78,4034
110,110,7,71,3933
111,111,7,72,5290
112,112,7,55,3901
113,113,9,153,14435
114,114,5,41,8434
115,115,6,52,8865
116,116,6,54,7805
117,117,6,48,10393
118,118,5,46,10453
119,119,8,59,7280
120,120,8,65,251304
121,121,7,80,10718
122,122,6,58,8415
123,123,7,68,6552
124,124,10,122,4798
125,125,7,85,4338
126,126,5,29,3999
127,127,8,58,4166
128,128,7,65,6081
129,129,7,47,4461
130,130,4,26,3989
131,131,7,65,6214
132,132,5,37,4319
133,133,4,33,3998
134,134,4,46,3947
135,135,7,65,5491
136,136,4,31,3953
137,137,5,38,3940
138,138,7,65,5760
139,139,4,34,4359
140,140,4,28,4274
141,141,5,35,4198
142,142,11,122,4747
143,143,7,80,4511
144,144,5,36,4265
145,145,4,51,4293
146,146,4,30,4355
147,147,4,29,4162
148,148,5,36,4241
149,149,5,39,4482
150,150,3,18,3993
151,151,5,50,6166
152,152,18,125,5476
153,153,5,34,4144
154,154,6,58,4449
155,155,6,52,4300
156,156,3,20,4056
157,157,7,68,4404
158,158,8,93,4507
159,159,6,45,4152
160,160,6,46,3970
161,161,5,39,4368
162,162,5,42,3903
163,163,7,56,4495
164,164,6,57,4013
165,165,6,56,4084
166,166,6,49,3845
167,167,5,37,3884
168,168,7,61,4015
169,169,8,55,4030
170,170,8,66,4049
171,171,5,39,5556
172,172,5,49,3895
173,173,6,39,3886
174,174,7,65,5396
175,175,7,55,3887
176,176,3,20,5105
177,177,5,49,3901
178,178,5,38,3957
179,179,5,36,3872
180,180,6,42,3785
181,181,6,42,3940
182,182,5,49,3864
183,183,7,52,3952
184,184,7,65,5339
185,185,7,65,5260
186,186,6,42,3999
187,187,6,58,3975
188,188,8,58,3983
189,189,5,42,4153
190,190,10,70,5822
191,191,7,65,9966
192,192,4,29,3920
193,193,8,61,4090
194,194,6,41,3868
195,195,6,62,4001
196,196,7,42,3810
197,197,7,65,5299
198,198,3,17,3654
199,199,5,51,5671
200,200,11,122,4407
201,201,6,45,3894
202,201,6,60,4149
203,201,5,58,4142
204,201,6,48,4025
205,201,5,39,5649
206,201,5,43,3996
207,201,7,86,4475
208,201,6,48,4472
209,201,7,85,4631
210,201,5,44,4336
211,201,5,44,5663
212,201,6,80,4899
213,201,7,72,6833
214,201,7,86,4739
215,201,7,74,4538
216,201,5,65,4439
217,201,7,65,4470
218,201,6,62,5852
219,201,7,74,4549
220,201,8,76,4529
221,201,5,39,4492
222,201,6,52,4403
223,201,5,39,4332
224,201,8,67,4594
225,201,8,69,4277
226,201,8,69,4145
227,201,8,71,4550
228,201,8,71,4523
229,201,8,64,13103
230,201,5,46,4345
231,201,8,64,4822
232,201,8,66,4570
233,201,8,70,4445
234,201,6,52,4479
235,201,10,122,4851
236,201,7,72,6037
237,201,7,77,4642
238,201,6,47,4396
239,201,5,51,5386
240,201,7,60,4559
241,201,7,82,4834
242,201,6,58,4427
243,201,8,58,4431
244,201,7,56,4603
245,201,6,62,5890
246,201,7,86,4543
247,201,8,59,4469
248,201,4,39,5610
249,201,6,37,4331
250,201,4,39,4334
251,201,10,70,4578
252,201,8,70,4518
253,201,8,70,4544
254,201,5,37,4282
255,201,3,20,5702
256,201,10,70,4494
257,201,7,65,8697
258,201,9,55,5293
259,201,6,48,4491
260,201,6,62,5885
261,201,7,65,5681
262,201,7,59,4383
263,201,6,47,4282
264,201,5,41,4126
265,201,6,37,5562
266,201,7,60,4393
267,201,6,62,5450
268,201,5,51,4215
269,201,7,46,4152
270,201,7,50,4238
271,201,8,71,4428
272,201,6,62,5454
273,201,7,65,4073
274,201,7,59,4123
275,201,5,41,4020
276,201,6,62,5375
277,201,6,50,4065
278,201,7,56,4204
279,201,7,59,4123
280,201,10,76,4373
281,201,3,20,5295
282,201,6,62,5234
283,201,11,64,4492
284,201,11,66,4748
285,201,5,51,5338
286,201,11,65,4308
287,201,11,75,4248
288,201,11,75,5573
289,201,11,75,5441
290,201,7,65,4051
291,201,6,54,4150
292,201,5,40,4131
293,201,6,57,4517
294,201,7,46,7500
295,201,5,41,5416
296,201,3,17,4457
297,201,9,58,4888
298,201,7,50,4409
299,201,4,80,4532
300,201,7,41,4506
301,201,11,122,4825
302,201,7,43,4362
303,201,3,22,4165
304,201,6,64,4489
305,201,6,51,4492
306,201,7,47,4442
307,201,4,59,4360
308,201,1,16,4233
309,201,1,14,4100
310,201,3,48,4588
311,201,7,44,4487
312,201,6,65,4332
313,201,1,7,4466
314,201,6,59,4449
315,201,6,67,4528
316,201,7,48,4511
317,201,9,63,4552
318,201,7,49,4230
319,201,7,48,4066
320,201,6,62,6456
321,201,7,65,4353
322,201,8,66,4252
323,201,8,68,4204
324,201,8,76,5602
325,201,10,122,4925
326,201,7,47,4141
327,201,7,72,4242
328,201,8,64,4175
329,201,8,64,4148
330,201,5,51,5488
331,201,8,67,4211
332,201,6,64,4121
333,201,8,67,4142
334,201,7,48,4087
335,201,7,60,4138
336,201,5,39,3892
337,201,5,50,3953
338,201,5,41,3896
339,201,5,47,3839
340,201,7,48,3966
341,201,5,46,4073
342,201,5,42,4066
343,201,5,47,4019
344,201,5,35,4184
345,201,5,51,4117
346,201,5,49,4190
347,201,5,47,4208
348,201,8,73,4484
349,201,5,47,4217
350,201,5,47,4230
351,201,5,43,4268
352,201,5,42,4205
353,201,6,56,4373
354,201,6,56,4340
355,201,5,53,4311
356,201,5,48,4286
357,201,7,61,4523
358,201,5,42,4326
359,201,5,40,4402
360,201,5,43,4379
361,201,4,46,4267
362,201,5,38,4262
363,201,5,38,4262
364,201,7,36,4044
365,201,6,54,4650
366,201,5,40,3974
367,201,5,45,4325
368,201,8,71,4152
369,201,8,87,4368
370,201,5,41,4199
371,201,5,39,4242
372,201,6,36,4004
373,201,5,44,4031
374,201,5,41,4146
375,201,5,43,3867
376,201,8,87,4567
377,201,5,39,4043
378,201,6,55,4388
379,201,5,41,4456
380,201,7,59,4648
381,201,3,18,4033
382,201,6,76,4470
383,201,7,39,4316
384,201,7,50,4323
385,201,8,78,4474
386,201,8,63,4370
387,201,5,42,4220
388,201,8,76,4601
389,201,5,49,4304
390,201,8,89,4557
391,201,4,100,4463
392,201,7,37,4347
393,201,5,51,5725
394,201,5,43,4029
395,201,5,56,4069
396,201,6,52,4108
397,201,5,46,4439
398,201,7,67,3997
399,201,4,38,4033
400,201,5,37,3926
401,201,6,55,4447
402,201,6,55,4154
403,201,6,55,4038
404,201,6,62,3908
405,201,5,65,4050
406,201,5,41,3935
407,201,5,39,3873
408,201,8,61,4129
409,201,8,66,4215
410,201,7,85,4204
411,201,5,51,5351
412,201,8,63,4031
413,201,6,55,4112
414,201,8,66,4097
415,201,8,66,4147
416,201,6,55,4040
417,201,8,77,4218
418,201,8,65,4086
419,201,10,88,4325
420,201,8,64,4054
421,201,6,47,4005
422,201,8,65,4155
423,201,8,71,4088
424,201,7,56,4032
425,201,8,67,4197
426,201,8,65,4206
427,201,5,44,3853
428,201,6,45,3950
429,201,8,67,4077
430,201,8,59,4266
431,201,7,43,13468
432,201,8,66,4194
433,201,8,63,4097
434,201,8,66,4205
435,201,8,63,4110
436,201,8,68,4175
437,201,8,67,4086
438,201,8,84,4289
439,201,6,81,4279
440,201,6,80,4648
441,201,10,72,4449
442,201,7,70,4253
443,201,5,37,3990
444,201,5,38,3968
445,201,5,33,3974
446,201,6,34,3959
447,201,3,20,3814
448,201,5,35,3932
449,201,5,28,3922
450,201,5,34,4112
451,201,6,40,4119
452,201,5,32,3997
453,201,9,95,4260
454,201,7,35,4021
455,201,9,93,4259
456,201,5,52,4179
457,201,7,37,4520
458,201,7,44,4075
459,201,9,103,4984
460,201,5,38,4229
461,201,7,35,4139
462,201,5,41,4179
463,201,7,75,4509
464,201,5,39,4378
465,201,5,46,4204
466,201,7,41,5093
467,201,7,66,4640
468,201,5,38,4140
469,201,5,39,4251
470,201,5,40,4339
471,201,5,39,4296
472,201,5,38,4459
473,201,7,41,4292
474,201,5,44,4269
475,201,5,45,4353
476,201,5,50,4385
477,201,5,40,3951
478,201,5,51,4126
479,201,5,41,3963
480,201,8,76,4095
481,201,6,61,4096
482,201,6,56,4022
483,201,5,41,3931
484,201,7,68,4150
485,201,5,43,3971
486,201,7,65,3967
487,201,5,39,3908
488,201,5,51,4052
489,201,6,48,3975
490,201,5,43,4026
491,201,7,57,4172
492,201,7,65,4093
493,201,5,40,5373
494,201,6,53,4017
495,201,7,65,5440
496,201,5,67,4041
497,201,10,88,4182
498,201,5,38,4043
499,201,6,56,4233
500,201,5,46,4058
501,201,6,41,4032
502,201,5,39,3893
503,201,6,58,4133
504,201,4,55,3958
505,201,8,84,4244
506,201,5,38,4131
507,201,7,64,4167
508,201,7,45,4048
509,201,6,62,3940
510,201,7,54,4173
511,201,5,51,4014
512,201,12,106,4337
513,201,4,41,3989
514,201,4,32,5204
515,201,7,78,4206
516,201,5,51,5270
517,201,7,65,5353
518,201,7,65,5364
519,201,8,59,4226
520,201,9,153,4619
521,201,7,65,5334
522,201,7,84,4246
523,201,7,80,4450
524,201,7,66,4239
525,201,7,65,4122
526,201,7,65,5399
527,201,7,65,5322
528,201,7,54,7665
529,201,6,58,6474
530,201,7,65,14887
531,201,5,65,4231
532,201,5,46,4134
533,201,7,65,5441
534,201,6,55,5370
535,201,7,65,5392
536,201,7,65,5370
537,201,5,36,4365
538,201,7,63,4751
539,201,7,68,5874
540,201,5,36,5601
541,201,4,35,4272
542,201,5,34,4453
543,201,6,63,4780
544,201,8,71,4653
545,201,6,56,4503
546,201,7,65,5888
547,201,5,45,4418
548,201,5,37,4477
549,201,6,58,4429
550,201,7,50,4452
551,201,6,42,4380
552,201,6,56,4532
553,201,11,96,4811
554,201,7,47,4304
555,201,7,47,4112
556,201,6,42,3968
557,201,5,42,3970
558,201,5,47,3977
559,201,7,68,4274
560,201,3,18,3802
561,201,6,57,4088
562,201,5,36,5315
563,201,5,48,4128
564,201,8,51,4229
565,201,5,38,4173
566,201,7,65,5563
567,201,6,48,4213
568,201,5,47,4100
569,201,7,44,4772
570,201,10,122,5164
571,201,8,46,4706
572,201,7,67,4843
573,201,7,48,4572
574,201,7,72,4735
575,201,6,70,4862
576,201,7,45,4621
577,201,5,36,4599
578,201,6,39,4574
579,201,7,49,4759
580,201,7,66,4780
581,201,9,83,4647
582,201,7,48,4391
583,201,6,70,4693
584,201,6,70,4640
585,201,7,51,4600
586,201,7,72,5744
587,201,7,66,4803
588,201,7,42,4554
589,201,6,49,4668
590,201,8,67,4832
591,201,5,53,4981
592,201,5,43,4436
593,201,7,46,4589
594,201,7,48,4551
595,201,7,75,5116
596,201,7,61,4852
597,201,8,65,4933
598,201,9,122,5231
599,201,8,65,4756
600,201,9,83,5353
601,201,3,19,4483
602,201,8,68,4827
603,201,5,39,4907
604,201,7,49,4689
605,201,5,36,4620
606,201,5,40,4557
607,201,6,44,4300
608,201,5,40,4208
609,201,5,33,4254
610,201,5,39,4160
611,201,7,49,4217
612,201,5,33,4109
613,201,5,47,4284
614,201,5,43,4257
615,201,7,41,4316
616,201,5,48,4249
617,201,5,41,4144
618,201,7,65,5666
619,201,5,38,4417
620,201,9,56,4646
621,201,9,58,4813
622,201,8,74,4709
623,201,7,49,4513
624,201,9,57,4549
625,201,5,47,4587
626,201,9,153,5332
627,201,6,57,4496
628,201,9,58,4558
629,201,9,57,4625
630,201,5,45,4374
631,201,5,36,4405
632,201,7,65,5974
633,201,5,47,4218
634,201,9,51,4845
635,201,9,51,4770
636,201,6,56,4743
637,201,9,104,4955
638,201,8,79,4920
639,201,7,48,4784
640,201,6,54,4828
641,201,8,65,4745
642,201,8,60,4785
643,201,6,38,4666
644,201,6,55,4802
645,201,5,44,4607
646,201,7,68,4345
647,201,7,48,4731
648,201,7,65,5595
649,201,8,75,4380
650,201,8,47,4311
651,201,5,48,4162
652,201,7,41,4247
653,201,7,48,4200
654,201,5,37,4181
655,201,5,42,4141
656,201,7,50,4212
657,201,5,40,4189
658,201,8,79,4234
659,201,8,89,4448
660,201,8,81,5024
661,201,8,69,4707
662,201,8,70,4883
663,201,8,81,4904
664,201,8,76,4797
665,201,8,77,4796
666,201,7,49,4693
667,201,8,69,4880
668,201,8,75,5049
669,201,7,56,4915
670,201,8,76,4874
671,201,8,71,4436
672,201,8,75,4351
673,201,8,71,4409
674,201,8,79,4317
675,201,7,41,4190
676,201,4,30,4199
677,201,8,71,4859
678,201,8,82,4431
679,201,4,296,5155
680,201,8,75,4365
681,201,8,79,4330
682,201,6,60,4803
683,201,6,56,4640
684,201,6,82,4744
685,201,6,82,4792
686,201,6,82,4698
687,201,5,35,4683
688,201,7,65,4745
689,201,9,77,4940
690,201,5,53,4687
691,201,7,54,4665
692,201,5,46,4586
693,201,5,46,5377
694,201,5,51,4412
695,201,6,75,4547
696,201,7,41,4293
697,201,4,39,4382
698,201,7,65,4679
699,201,5,41,4405
700,201,10,75,4956
701,201,5,52,4425
702,201,5,42,4355
703,201,5,51,4287
704,201,5,48,4088
705,201,5,42,4310
706,201,5,48,4169
707,201,5,36,4178
708,201,8,57,4805
709,201,8,81,4900
710,201,5,52,4559
711,201,3,25,4472
712,201,9,59,4752
713,201,5,47,4633
714,201,9,59,4813
715,201,9,68,4967
716,201,6,62,4915
717,201,9,62,4791
718,201,9,66,4922
719,201,9,62,4384
720,201,9,70,4531
721,201,4,21,4070
722,201,9,65,4412
723,201,6,58,4307
724,201,8,63,4326
725,201,9,64,4376
726,201,9,62,4231
727,201,7,53,4295
728,201,9,64,4280
729,201,7,63,4358
730,201,9,62,4256
731,201,5,49,4642
732,201,9,61,7158
733,201,9,67,6006
734,201,5,38,4592
735,201,5,47,4531
736,201,9,57,7540
737,201,7,65,4774
738,201,5,39,4623
739,201,9,61,4888
740,201,5,40,4525
741,201,5,39,4430
742,201,5,39,4590
743,201,5,42,3946
744,201,5,44,4009
745,201,5,40,3875
746,201,5,50,3988
747,201,5,48,3982
748,201,9,59,4468
749,201,5,48,4047
750,201,5,39,3927
751,201,5,44,4109
752,201,9,53,4265
753,201,5,43,3970
754,201,5,54,4025
755,201,5,43,3849
756,201,5,41,3870
757,201,5,54,3933
758,201,5,40,3836
759,201,8,82,4224
760,201,5,42,3888
761,201,5,45,3909
762,201,5,47,3957
763,201,7,65,4371
764,201,4,38,4338
765,201,7,62,4466
766,201,6,58,4376
767,201,7,54,4400
768,201,7,84,4715
769,201,7,53,4466
770,201,6,74,4522
771,201,3,17,4133
772,201,8,67,4523
773,201,8,61,4533
774,201,7,65,4340
775,201,7,53,4500
776,201,6,70,4515
777,201,4,31,4301
778,201,9,93,4326
779,201,1,12,3948
780,201,7,77,4367
781,201,7,55,4373
782,201,7,65,5539
783,201,7,64,4259
784,201,8,67,4163
785,201,7,54,4335
786,201,7,80,4206
787,201,7,60,4073
788,201,7,44,4028
789,201,9,77,4750
790,201,9,78,4241
791,201,8,62,4194
792,201,7,60,4083
793,201,8,75,4204
794,201,5,39,4302
795,201,7,50,4270
796,201,5,33,5659
797,201,5,36,4009
798,201,7,59,4209
799,201,4,21,5332
800,201,5,36,5630
801,201,5,31,4089
802,201,5,31,4001
803,201,5,43,4088
804,201,7,53,4173
805,201,7,53,4112
806,201,7,55,4133
807,201,8,74,4256
808,201,6,66,4197
809,201,7,41,4136
810,201,8,74,4268
811,201,8,74,4349
812,201,5,31,4295
813,201,5,65,4069
814,201,8,89,4525
815,201,7,47,4068
816,201,8,89,4447
817,201,5,39,3967
818,201,9,60,4547
819,201,6,45,4200
820,201,10,88,4319
821,201,6,56,4159
822,201,10,69,4358
823,201,9,87,4449
824,201,9,87,4436
825,201,3,21,3932
826,201,9,87,4351
827,201,5,39,4125
828,201,9,87,4413
829,201,6,37,4199
830,201,7,65,4237
831,201,9,93,4784
832,201,5,39,5868
833,201,6,58,5728
834,201,6,43,4516
835,201,12,64,4740
836,201,5,33,4541
837,201,5,34,4386
838,201,6,46,4485
839,201,9,87,4852
840,201,6,46,4431
841,201,3,21,4528
842,201,6,45,4489
843,201,7,90,4709
844,201,7,65,4553
845,201,7,48,4559
846,201,7,52,4202
847,201,6,46,4110
848,201,7,65,14924
849,201,7,65,4176
850,201,5,34,4098
851,201,5,42,5270
852,201,4,22,3977
853,201,7,72,4134
854,201,7,65,5443
855,201,5,47,5320
856,201,6,42,4178
857,201,6,51,4173
858,201,7,41,4164
859,201,8,74,4373
860,201,8,63,4464
861,201,5,51,4360
862,201,4,36,4018
863,201,7,65,5431
864,201,7,63,4316
865,201,7,47,5431
866,201,7,65,16883
867,201,12,106,4642
868,201,7,59,5376
869,201,6,70,4283
870,201,6,70,4312
871,201,6,70,4289
872,201,6,70,4310
873,201,6,70,4236
874,201,6,70,4244
875,201,7,74,4273
876,201,6,70,4386
877,201,7,68,4168
878,201,8,57,4317
879,201,6,70,4237
880,201,9,153,4640
881,201,7,65,5535
882,201,7,77,4563
883,201,7,80,4413
884,201,11,122,4852
885,201,5,64,4307
886,201,6,52,4250
887,201,8,69,4595
888,201,7,65,5561
889,201,7,65,5379
890,201,4,51,4164
891,201,6,56,4245
892,201,7,65,5542
893,201,7,68,5640
894,201,11,44,4445
895,201,7,54,4266
896,201,7,72,5493
897,201,5,32,4165
898,201,5,31,4168
899,201,7,65,4246
900,201,6,56,4222
901,201,3,20,4020
902,201,6,54,4129
903,201,7,65,5405
904,201,6,56,4239
905,201,7,41,4537
906,201,7,65,5901
907,201,7,56,4680
908,201,6,57,4623
909,201,9,58,4622
910,201,6,57,4656
911,201,5,46,4475
912,201,6,37,5697
913,201,7,65,5962
914,201,9,87,4791
915,201,11,80,4977
916,201,4,45,4499
917,201,11,64,4739
918,201,11,66,4510
919,201,9,85,5295
920,201,11,75,4562
921,201,11,75,5658
922,201,11,75,5731
923,201,3,19,4050
924,201,7,65,5523
925,201,6,56,4338
926,201,7,62,4368
927,201,7,68,4332
928,201,6,57,4380
929,201,6,56,4340
930,201,6,56,4194
931,201,6,57,4229
932,201,7,74,4412
933,201,6,56,4250
934,201,7,56,4321
935,201,5,42,5409
936,201,7,68,5537
937,201,5,47,5346
938,201,7,65,4292
939,201,8,82,4562
940,201,8,57,4411
941,201,7,65,5572
942,201,6,70,4378
943,201,7,54,4322
944,201,3,23,4164
945,201,8,82,4573
946,201,10,59,4342
947,201,10,62,4386
948,201,10,65,4388
949,201,6,70,8710
950,201,8,58,5157
951,201,9,141,5201
952,201,8,76,4904
953,201,10,70,4874
954,201,10,68,5013
955,201,8,57,4780
956,201,10,70,4761
957,201,8,51,5091
958,201,5,53,4485
959,201,10,74,4890
960,201,11,122,5065
961,201,10,75,4797
962,201,6,80,4767
963,201,6,70,4645
964,201,6,70,4704
965,201,6,70,4525
966,201,6,70,4410
967,201,6,70,4520
968,201,6,69,4396
969,201,11,86,4694
970,201,6,69,4334
971,201,7,56,8784
972,201,8,57,5501
973,201,6,42,5197
974,201,6,70,4820
975,201,6,52,6174
976,201,5,39,4636
977,201,5,51,5971
978,201,8,71,4946
979,201,8,58,4878
980,201,7,65,4792
981,201,9,82,5004
982,201,9,97,4999
983,201,10,70,4564
984,201,9,97,4667
985,201,9,97,4698
986,201,5,46,5621
987,201,4,33,4246
988,201,10,61,4670
989,201,9,72,4540
990,201,11,60,4564
991,201,6,37,5532
992,201,9,77,4655
993,201,9,80,4501
994,201,11,60,4502
995,201,11,60,4535
996,201,11,60,4371
997,201,5,46,4275
998,201,13,98,4727
999,201,10,61,4562
1000,201,11,63,4578
1001,201,7,65,4255
1002,201,10,57,4450
1003,201,10,62,4565
1004,201,5,92,4648
1005,201,10,57,4568
1006,201,10,63,4565
1007,201,11,73,4561
1008,201,11,68,4887
1009,201,10,55,4663
1010,201,7,41,5564
1011,201,11,60,4644
1012,201,11,60,4607
1013,201,10,67,4549
1014,201,4,59,4351
1015,201,1,16,4099
1016,201,1,14,4124
1017,201,3,48,4326
1018,201,10,64,4574
1019,201,10,65,4606
1020,201,10,70,4551
1021,201,10,62,4513
1022,201,10,62,4534
1023,201,10,68,4571
1024,201,10,57,4490
1025,201,7,86,4574
1026,201,10,65,4933
1027,201,10,69,4656
1028,201,10,64,4554
1029,201,9,83,4729
1030,201,10,63,4366
1031,201,10,66,4544
1032,201,9,82,4643
1033,201,5,42,4223
1034,201,5,47,4282
1035,201,8,82,4652
1036,201,6,57,4411
1037,201,5,47,4124
1038,201,5,52,4398
1039,201,9,59,4911
1040,201,8,82,4813
1041,201,7,86,4860
1042,201,9,83,5026
1043,201,9,56,4843
1044,201,6,40,4842
1045,201,6,43,4663
1046,201,6,42,4635
1047,201,7,55,4759
1048,201,5,36,4621
1049,201,9,83,4822
1050,201,4,22,4484
1051,201,6,39,4625
1052,201,7,41,4399
1053,201,5,36,4199
1054,201,5,49,4307
1055,201,4,43,4159
1056,201,7,68,5653
1057,201,6,49,4350
1058,201,9,83,4512
1059,201,5,32,4208
1060,201,5,46,4192
1061,201,9,49,4324
1062,201,9,58,4486
1063,201,9,83,4422
1064,201,8,77,4328
1065,201,7,65,4381
1066,201,5,56,4265
1067,201,11,60,4425
1068,201,11,60,4565
1069,201,7,65,4215
1070,201,7,65,5559
1071,201,9,64,4439
1072,201,11,59,4493
1073,201,9,81,4618
1074,201,9,72,4479
1075,201,11,60,4476
1076,201,7,72,4421
1077,201,5,40,4238
1078,201,8,59,4480
1079,201,6,31,4314
1080,201,8,55,4404
1081,201,7,41,4535
1082,201,5,36,4562
1083,201,7,50,4530
1084,201,7,48,4572
1085,201,8,56,4359
1086,201,5,40,4186
1087,201,7,41,4318
1088,201,6,40,4283
1089,201,7,46,4231
1090,201,8,54,4353
1091,201,5,49,4177
1092,201,5,36,4190
1093,201,6,37,4078
1094,201,5,49,4168
1095,201,7,65,4219
1096,201,5,39,4065
1097,201,6,62,4359
1098,201,7,60,4451
1099,201,5,49,4215
1100,201,3,20,4116
1101,201,12,100,4874
1102,201,6,35,4490
1103,201,7,39,4253
1104,201,5,37,4139
1105,201,7,41,4188
1106,201,5,49,4367
1107,201,7,60,4147
1108,201,5,39,4156
1109,201,12,100,4623
1110,201,6,38,4726
1111,201,5,36,4582
1112,201,7,52,4820
1113,201,5,49,4535
1114,201,12,100,5053
1115,201,6,38,4564
1116,201,12,98,5013
1117,201,6,59,4835
1118,201,5,52,4701
1119,201,5,36,4808
1120,201,7,65,4667
1121,201,8,49,4710
1122,201,5,38,4186
1123,201,4,33,4193
1124,201,7,58,4199
1125,201,6,38,4287
1126,201,5,49,4218
1127,201,6,39,4148
1128,201,6,38,4200
1129,201,5,43,4166
1130,201,12,100,4806
1131,201,6,37,4055
1132,201,9,95,4687
1133,201,5,49,4227
1134,201,8,55,4326
1135,201,5,51,4157
1136,201,6,39,5140
1137,201,7,39,4204
1138,201,6,37,4132
1139,201,7,45,4238
1140,201,5,49,4151
1141,201,5,43,4160
1142,201,7,64,4242
1143,201,5,43,4247
1144,201,12,100,4722
1145,201,7,39,4288
1146,201,5,49,4300
1147,201,6,51,4249
1148,201,7,39,4113
1149,201,7,45,4300
1150,201,7,65,4321
1151,201,7,45,4335
1152,201,5,40,4315
1153,201,2,20,4088
1154,201,6,42,4179
1155,201,6,42,5617
1156,201,7,65,5574
1157,201,5,49,4310
1158,201,7,65,5569
1159,201,5,43,4171
1160,201,5,42,4201
1161,201,5,36,4307
1162,201,7,55,4458
1163,201,7,46,4329
1164,201,5,50,4271
1165,201,7,39,4242
1166,201,7,46,4291
1167,201,5,51,4311
1168,201,5,49,4237
1169,201,7,73,4345
1170,201,5,44,4152
1171,201,5,45,4154
1172,201,5,36,4186
1173,201,7,39,4279
1174,201,12,100,4616
1175,201,6,38,4398
1176,201,4,31,4166
1177,201,7,56,4476
1178,201,7,61,4240
1179,201,8,42,4438
1180,201,7,60,4506
1181,201,5,38,4389
1182,201,5,44,4679
1183,201,5,39,5987
1184,201,6,37,4883
1185,201,8,62,5115
1186,201,8,64,4820
1187,201,8,60,4814
1188,201,7,31,4612
1189,201,5,49,4770
1190,201,5,44,4581
1191,201,6,50,4623
1192,201,6,50,4651
1193,201,7,42,4708
1194,201,5,36,4624
1195,201,6,38,4628
1196,201,12,98,4966
1197,201,5,32,4131
1198,201,5,50,5445
1199,201,8,42,4454
1200,201,8,60,4450
1201,201,4,51,4284
1202,201,3,18,4155
1203,201,9,71,4410
1204,201,9,69,4496
1205,201,7,65,4312
1206,201,4,31,4133
1207,201,6,52,4274
1208,201,5,36,4238
1209,201,7,65,5585
1210,201,8,60,4370
1211,201,8,60,4373
1212,201,8,42,4268
1213,201,7,42,4326
1214,201,6,38,4319
1215,201,3,20,5333
1216,201,8,63,4436
1217,201,8,65,4336
1218,201,12,100,4727
1219,201,8,63,4366
1220,201,6,50,4268
1221,201,6,38,4259
1222,201,7,42,4273
1223,201,7,65,5613
1224,201,6,47,4209
1225,201,5,47,4193
1226,201,5,65,4360
1227,201,7,42,4112
1228,201,6,50,4249
1229,201,5,50,5465
1230,201,6,50,4259
1231,201,6,50,4265
1232,201,5,46,4146
1233,201,6,50,4301
1234,201,6,38,4136
1235,201,6,50,4217
1236,201,8,42,4241
1237,201,5,34,4280
1238,201,8,65,4414
1239,201,7,42,4243
1240,201,8,88,4628
1241,201,6,50,4259
1242,201,6,49,4321
1243,201,8,66,4449
1244,201,8,61,4380
1245,201,6,50,4320
1246,201,6,57,4240
1247,201,5,38,4339
1248,201,8,60,4353
1249,201,6,47,4318
