300
123,123,7,68,82154
124,124,10,122,146336
125,125,7,85,103958
126,126,5,29,56160
127,127,8,58,84878
128,128,7,65,82373
129,129,7,47,79729
130,130,4,26,51427
131,131,7,65,83648
132,132,5,37,62381
133,133,4,33,54813
134,134,4,46,89290
135,135,7,65,76360
136,136,4,31,52972
137,137,5,38,60993
138,138,7,65,85175
139,139,4,34,59400
140,140,4,28,51399
141,141,5,35,60779
142,142,11,122,149696
143,143,7,80,99373
144,144,5,36,60137
145,145,4,51,66678
146,146,4,30,54403
147,147,4,29,52900
148,148,5,36,62340
149,149,5,39,64062
150,150,3,18,41601
151,151,5,50,63892
152,152,18,125,160284
153,153,5,34,60705
154,154,6,58,237732
155,155,6,52,77920
156,156,3,20,47754
157,157,7,68,91318
158,158,8,93,108947
159,159,6,45,71473
160,160,6,46,71117
161,161,5,39,62651
162,162,5,42,66508
163,163,7,56,84102
164,164,6,57,80808
165,165,6,56,77710
166,166,6,49,75108
167,167,5,37,62585
168,168,7,61,82657
169,169,8,55,92365
170,170,8,66,1827830
171,171,5,39,626060
172,172,5,49,1290743
173,173,6,39,103674
174,174,7,65,101594
175,175,7,55,121705
176,176,3,20,50774
177,177,5,49,99889
178,178,5,38,83071
179,179,5,36,93397
180,180,6,42,127871
181,181,6,42,83291
182,182,5,49,82569
183,183,7,52,103137
184,184,7,65,94631
185,185,7,65,101494
186,186,6,42,80007
187,187,6,58,91260
188,188,8,58,100427
189,189,5,42,83055
190,190,10,70,114176
191,191,7,65,168054
192,192,4,29,76701
193,193,8,61,110210
194,194,6,41,78423
195,195,6,62,93954
196,196,7,42,87273
197,197,7,65,86890
198,198,3,17,48632
199,199,5,51,72552
200,200,11,122,157565
201,201,6,45,93317
202,202,6,60,94883
203,203,5,58,89362
204,204,6,48,91956
205,205,5,39,67811
206,206,5,43,78130
207,207,7,86,122185
208,208,6,48,90579
209,209,7,85,122847
210,210,5,44,78878
211,211,5,44,56249
212,212,6,80,706023
213,213,7,72,116457
214,214,7,86,126369
215,215,7,74,101124
216,216,5,65,100645
217,217,7,65,95048
218,218,6,62,78040
219,219,7,74,104601
220,220,8,76,109158
221,221,5,39,86708
222,222,6,52,82505
223,223,5,39,71886
224,224,8,67,106179
225,225,8,69,107021
226,226,8,69,102697
227,227,8,71,105906
228,228,8,71,114150
229,229,8,64,98963
230,230,5,46,82463
231,231,8,64,96784
232,232,8,66,100365
233,233,8,70,107076
234,234,6,52,83215
235,235,10,122,154965
236,236,7,72,94417
237,237,7,77,105678
238,238,6,47,80467
239,239,5,51,81710
240,240,7,60,95507
241,241,7,82,116323
242,242,6,58,89281
243,243,8,58,101516
244,244,7,56,90397
245,245,6,62,78867
246,246,7,86,122419
247,247,8,59,124415
248,248,4,39,108766
249,249,6,37,80796
250,250,4,39,81189
251,251,10,70,122602
252,252,8,70,105243
253,253,8,70,114476
254,254,5,37,81496
255,255,3,20,46571
256,256,10,70,120244
257,257,7,65,99034
258,258,9,55,111568
259,259,6,48,94146
260,260,6,62,86191
261,261,7,65,81467
262,262,7,59,114905
263,263,6,47,106707
264,264,5,41,75661
265,265,6,37,65240
266,266,7,60,164562
267,267,6,62,79856
268,268,5,51,86733
269,269,7,46,89423
270,270,7,50,90061
271,271,8,71,118029
272,272,6,62,80777
273,273,7,65,95086
274,274,7,59,105731
275,275,5,41,84228
276,276,6,62,72426
277,277,6,50,94758
278,278,7,56,108622
279,279,7,59,101595
280,280,10,76,128858
281,281,3,20,49920
282,282,6,62,85345
283,283,11,64,108504
284,284,11,66,117379
285,285,5,51,69917
286,286,11,65,113881
287,287,11,75,106236
288,288,11,75,90106
289,289,11,75,90335
290,290,7,65,84483
291,291,6,54,95660
292,292,5,40,76699
293,293,6,57,91319
294,294,7,46,84413
295,295,5,41,78798
296,296,3,17,60063
297,297,9,58,99473
298,298,7,50,87628
299,299,4,80,107761
300,300,7,41,86003
301,301,11,122,166291
302,301,7,43,87312
303,301,3,22,58462
304,301,6,64,99155
305,301,6,51,98150
306,301,7,47,97604
307,301,4,59,104646
308,301,1,16,63122
309,301,1,14,54727
310,301,3,48,87608
311,301,7,44,102589
312,301,6,65,128970
313,301,1,7,45825
314,301,6,59,93628
315,301,6,67,100813
316,301,7,48,96217
317,301,9,63,105014
318,301,7,49,91543
319,301,7,48,93187
320,301,6,62,80594
321,301,7,65,90448
322,301,8,66,112571
323,301,8,68,108454
324,301,8,76,98777
325,301,10,122,159793
326,301,7,47,89590
327,301,7,72,115083
328,301,8,64,102132
329,301,8,64,101698
330,301,5,51,70334
331,301,8,67,108112
332,301,6,64,105716
333,301,8,67,108011
334,301,7,48,92339
335,301,7,60,98958
336,301,5,39,81659
337,301,5,50,91291
338,301,5,41,79060
339,301,5,47,82493
340,301,7,48,91307
341,301,5,46,83458
342,301,5,42,79445
343,301,5,47,84440
344,301,5,35,84636
345,301,5,51,89121
346,301,5,49,84081
347,301,5,47,83240
348,301,8,73,114135
349,301,5,47,85021
350,301,5,47,90828
351,301,5,43,83606
352,301,5,42,80105
353,301,6,56,96928
354,301,6,56,97554
355,301,5,53,90327
356,301,5,48,92486
357,301,7,61,98858
358,301,5,42,83182
359,301,5,40,79504
360,301,5,43,82783
361,301,4,46,83044
362,301,5,38,86578
363,301,5,38,79445
364,301,7,36,82718
365,301,6,54,94022
366,301,5,40,79815
367,301,5,45,82681
368,301,8,71,119779
369,301,8,87,122523
370,301,5,41,83323
371,301,5,39,63494
372,301,6,36,82203
373,301,5,44,85236
374,301,5,41,87382
375,301,5,43,431410
376,301,8,87,124823
377,301,5,39,64649
378,301,6,55,102837
379,301,5,41,81123
380,301,7,59,100590
381,301,3,18,49213
382,301,6,76,132969
383,301,7,39,88928
384,301,7,50,112475
385,301,8,78,118031
386,301,8,63,106507
387,301,5,42,85050
388,301,8,76,116527
389,301,5,49,97143
390,301,8,89,125805
391,301,4,100,121138
392,301,7,37,93803
393,301,5,51,73081
394,301,5,43,86367
395,301,5,56,101450
396,301,6,52,94148
397,301,5,46,91807
398,301,7,67,108111
399,301,4,38,77535
400,301,5,37,87444
401,301,6,55,97349
402,301,6,55,98317
403,301,6,55,96386
404,301,6,62,83153
405,301,5,65,112567
406,301,5,41,92317
407,301,5,39,81534
408,301,8,61,106923
409,301,8,66,114452
410,301,7,85,122279
411,301,5,51,82991
412,301,8,63,107493
413,301,6,55,97458
414,301,8,66,110924
415,301,8,66,111450
416,301,6,55,107519
417,301,8,77,118977
418,301,8,65,114276
419,301,10,88,133250
420,301,8,64,108906
421,301,6,47,99966
422,301,8,65,111313
423,301,8,71,115090
424,301,7,56,101573
425,301,8,67,111842
426,301,8,65,121787
427,301,5,44,72031
428,301,6,45,90975
429,301,8,67,112759
430,301,8,59,110054
431,301,7,43,100211
432,301,8,66,114281
433,301,8,63,108250
434,301,8,66,111938
435,301,8,63,112220
436,301,8,68,122437
437,301,8,67,113510
438,301,8,84,126087
439,301,6,81,120115
440,301,6,80,120409
441,301,10,72,132999
442,301,7,70,113570
443,301,5,37,83719
444,301,5,38,86280
445,301,5,33,86579
446,301,6,34,96987
447,301,3,20,51323
448,301,5,35,84158
449,301,5,28,80644
450,301,5,34,81527
451,301,6,40,90238
452,301,5,32,80587
453,301,9,95,146623
454,301,7,35,91604
455,301,9,93,135617
456,301,5,52,95448
457,301,7,37,90364
458,301,7,44,107208
459,301,9,103,142380
460,301,5,38,85957
461,301,7,35,92996
462,301,5,41,87614
463,301,7,75,120015
464,301,5,39,95322
465,301,5,46,90401
466,301,7,41,94392
467,301,7,66,130203
468,301,5,38,89532
469,301,5,39,97377
470,301,5,40,90248
471,301,5,39,89622
472,301,5,38,90016
473,301,7,41,96140
474,301,5,44,91732
475,301,5,45,101872
476,301,5,50,95818
477,301,5,40,89785
478,301,5,51,97462
479,301,5,41,90747
480,301,8,76,106552
481,301,6,61,116810
482,301,6,56,105238
483,301,5,41,90893
484,301,7,68,116639
485,301,5,43,92729
486,301,7,65,96463
487,301,5,39,79100
488,301,5,51,97618
489,301,6,48,99565
490,301,5,43,93590
491,301,7,57,109176
492,301,7,65,107539
493,301,5,40,70962
494,301,6,53,103774
495,301,7,65,74880
496,301,5,67,111903
497,301,10,88,141852
498,301,5,38,98635
499,301,6,56,103412
500,301,5,46,93176
501,301,6,41,92965
502,301,5,39,73133
503,301,6,58,113787
504,301,4,55,107936
505,301,8,84,132007
506,301,5,38,89295
507,301,7,64,111385
508,301,7,45,99071
509,301,6,62,102047
510,301,7,54,105722
511,301,5,51,78108
512,301,12,106,165156
513,301,4,41,89807
514,301,4,32,94976
515,301,7,78,126142
516,301,5,51,79408
517,301,7,65,105706
518,301,7,65,75912
519,301,8,59,132428
520,301,9,153,194226
521,301,7,65,108403
522,301,7,84,131893
523,301,7,80,138511
524,301,7,66,116582
525,301,7,65,97014
526,301,7,65,73545
527,301,7,65,73146
528,301,7,54,107997
529,301,6,58,107146
530,301,7,65,96865
531,301,5,65,124567
532,301,5,46,94951
533,301,7,65,73931
534,301,6,55,93654
535,301,7,65,95768
536,301,7,65,74006
537,301,5,36,93580
538,301,7,63,113553
539,301,7,68,109845
540,301,5,36,71453
541,301,4,35,88784
542,301,5,34,88783
543,301,6,63,111932
544,301,8,71,125455
545,301,6,56,117329
546,301,7,65,97147
547,301,5,45,97139
548,301,5,37,90059
549,301,6,58,105604
550,301,7,50,119422
551,301,6,42,96991
552,301,6,56,111121
553,301,11,96,156286
554,301,7,47,102138
555,301,7,47,113507
556,301,6,42,100061
557,301,5,42,94251
558,301,5,47,106926
559,301,7,68,122927
560,301,3,18,84181
561,301,6,57,111425
562,301,5,36,73324
563,301,5,48,100193
564,301,8,51,113216
565,301,5,38,94963
566,301,7,65,112280
567,301,6,48,104276
568,301,5,47,99775
569,301,7,44,105706
570,301,10,122,180229
571,301,8,46,125122
572,301,7,67,125822
573,301,7,48,107168
574,301,7,72,127729
575,301,6,70,136269
576,301,7,45,109205
577,301,5,36,93753
578,301,6,39,100013
579,301,7,49,111643
580,301,7,66,171692
581,301,9,83,162009
582,301,7,48,110567
583,301,6,70,135461
584,301,6,70,124728
585,301,7,51,119640
586,301,7,72,107827
587,301,7,66,131136
588,301,7,42,105521
589,301,6,49,129066
590,301,8,67,130220
591,301,5,53,106153
592,301,5,43,106126
593,301,7,46,104778
594,301,7,48,119557
595,301,7,75,164443
596,301,7,61,126132
597,301,8,65,122901
598,301,9,122,169049
599,301,8,65,134888
600,301,9,83,165908
601,301,3,19,77992
602,301,8,68,136582
603,301,5,39,130006
604,301,7,49,108778
605,301,5,36,92556
606,301,5,40,121997
607,301,6,44,103801
608,301,5,40,131807
609,301,5,33,91992
610,301,5,39,99593
611,301,7,49,107478
612,301,5,33,94815
613,301,5,47,101621
614,301,5,43,109258
615,301,7,41,123451
616,301,5,48,100650
617,301,5,41,101220
618,301,7,65,99934
619,301,5,38,108237
620,301,9,56,134372
621,301,9,58,134635
622,301,8,74,131391
623,301,7,49,109695
624,301,9,57,149599
625,301,5,47,102549
626,301,9,153,192754
627,301,6,57,112141
628,301,9,58,149709
629,301,9,57,138512
630,301,5,45,100800
631,301,5,36,93489
632,301,7,65,102637
633,301,5,47,116407
634,301,9,51,118525
635,301,9,51,118148
636,301,6,56,134065
637,301,9,104,198583
638,301,8,79,169811
639,301,7,48,112701
640,301,6,54,112885
641,301,8,65,140371
642,301,8,60,143215
643,301,6,38,104885
644,301,6,55,114257
645,301,5,44,103549
646,301,7,68,139119
647,301,7,48,114505
648,301,7,65,103914
649,301,8,75,154971
650,301,8,47,116545
651,301,5,48,117953
652,301,7,41,107081
653,301,7,48,112929
654,301,5,37,96262
655,301,5,42,99337
656,301,7,50,129006
657,301,5,40,98930
658,301,8,79,140039
659,301,8,89,144373
660,301,8,81,137426
661,301,8,69,144181
662,301,8,70,131094
663,301,8,81,141886
664,301,8,76,137227
665,301,8,77,166629
666,301,7,49,115536
667,301,8,69,142642
668,301,8,75,136525
669,301,7,56,134465
670,301,8,76,136596
671,301,8,71,134198
672,301,8,75,135366
673,301,8,71,145125
674,301,8,79,139373
675,301,7,41,110969
676,301,4,30,89585
677,301,8,71,136272
678,301,8,82,154953
679,301,4,296,311518
680,301,8,75,139262
681,301,8,79,158969
682,301,6,60,122787
683,301,6,56,119541
684,301,6,82,139505
685,301,6,82,153275
686,301,6,82,139384
687,301,5,35,100376
688,301,7,65,128928
689,301,9,77,146705
690,301,5,53,126911
691,301,7,54,120527
692,301,5,46,110217
693,301,5,46,110441
694,301,5,51,128827
695,301,6,75,133338
696,301,7,41,111834
697,301,4,39,101806
698,301,7,65,107757
699,301,5,41,120056
700,301,10,75,148358
701,301,5,52,112215
702,301,5,42,107418
703,301,5,51,110054
704,301,5,48,121536
705,301,5,42,103454
706,301,5,48,108548
707,301,5,36,100446
708,301,8,57,125288
709,301,8,81,156925
710,301,5,52,111573
711,301,3,25,85795
712,301,9,59,143133
713,301,5,47,106380
714,301,9,59,156765
715,301,9,68,149514
716,301,6,62,129779
717,301,9,62,145084
718,301,9,66,163426
719,301,9,62,145093
720,301,9,70,151595
721,301,4,21,102789
722,301,9,65,147152
723,301,6,58,126802
724,301,8,63,129940
725,301,9,64,151648
726,301,9,62,165744
727,301,7,53,120689
728,301,9,64,149541
729,301,7,63,131232
730,301,9,62,163917
731,301,5,49,114588
732,301,9,61,147536
733,301,9,67,154560
734,301,5,38,121060
735,301,5,47,111205
736,301,9,57,146714
737,301,7,65,111165
738,301,5,39,106163
739,301,9,61,164530
740,301,5,40,106672
741,301,5,39,104840
742,301,5,39,108255
743,301,5,42,124897
744,301,5,44,108607
745,301,5,40,108355
746,301,5,50,113167
747,301,5,48,114287
748,301,9,59,148997
749,301,5,48,127998
750,301,5,39,107366
751,301,5,44,108495
752,301,9,53,130792
753,301,5,43,117559
754,301,5,54,133833
755,301,5,43,108695
756,301,5,41,108329
757,301,5,54,118682
758,301,5,40,106825
759,301,8,82,164587
760,301,5,42,88666
761,301,5,45,111879
762,301,5,47,91399
763,301,7,65,110830
764,301,4,38,120218
765,301,7,62,131955
766,301,6,58,110806
767,301,7,54,127823
768,301,7,84,169628
769,301,7,53,123270
770,301,6,74,136415
771,301,3,17,87850
772,301,8,67,136711
773,301,8,61,149415
774,301,7,65,114324
775,301,7,53,126175
776,301,6,70,135730
777,301,4,31,99058
778,301,9,93,179310
779,301,1,12,85587
780,301,7,77,143254
781,301,7,55,145670
782,301,7,65,112182
783,301,7,64,131219
784,301,8,67,141141
785,301,7,54,140971
786,301,7,80,145435
787,301,7,60,127768
788,301,7,44,124469
789,301,9,77,168409
790,301,9,78,150977
791,301,8,62,134500
792,301,7,60,131683
793,301,8,75,164199
794,301,5,39,110813
795,301,7,50,125666
796,301,5,33,92119
797,301,5,36,99546
798,301,7,59,128041
799,301,4,21,68786
800,301,5,36,83282
801,301,5,31,102115
802,301,5,31,102078
803,301,5,43,127412
804,301,7,53,121776
805,301,7,53,122630
806,301,7,55,123326
807,301,8,74,140598
808,301,6,66,153262
809,301,7,41,113980
810,301,8,74,142692
811,301,8,74,143642
812,301,5,31,119010
813,301,5,65,115769
814,301,8,89,152462
815,301,7,47,116869
816,301,8,89,167988
817,301,5,39,108131
818,301,9,60,156170
819,301,6,45,116654
820,301,10,88,166277
821,301,6,56,141463
822,301,10,69,148940
823,301,9,87,167571
824,301,9,87,174417
825,301,3,21,92045
826,301,9,87,155714
827,301,5,39,106803
828,301,9,87,176958
829,301,6,37,110939
830,301,7,65,112316
831,301,9,93,160369
832,301,5,39,86563
833,301,6,58,127940
834,301,6,43,116429
835,301,12,64,147446
836,301,5,33,105763
837,301,5,34,103156
838,301,6,46,133907
839,301,9,87,159661
840,301,6,46,117699
841,301,3,21,91024
842,301,6,45,115801
843,301,7,90,167261
844,301,7,65,112522
845,301,7,48,121479
846,301,7,52,135075
847,301,6,46,137779
848,301,7,65,116121
849,301,7,65,74831
850,301,5,34,108512
851,301,5,42,90550
852,301,4,22,116342
853,301,7,72,121219
854,301,7,65,114455
855,301,5,47,94353
856,301,6,42,117326
857,301,6,51,160750
858,301,7,41,123135
859,301,8,74,146710
860,301,8,63,136484
861,301,5,51,120381
862,301,4,36,131123
863,301,7,65,116544
864,301,7,63,142903
865,301,7,47,102256
866,301,7,65,133967
867,301,12,106,189820
868,301,7,59,112353
869,301,6,70,139050
870,301,6,70,140403
871,301,6,70,160160
872,301,6,70,142634
873,301,6,70,143007
874,301,6,70,142108
875,301,7,74,166892
876,301,6,70,141107
877,301,7,68,149459
878,301,8,57,139059
879,301,6,70,165238
880,301,9,153,196372
881,301,7,65,119331
882,301,7,77,173265
883,301,7,80,151775
884,301,11,122,208463
885,301,5,64,159380
886,301,6,52,128755
887,301,8,69,151602
888,301,7,65,121135
889,301,7,65,141150
890,301,4,51,121718
891,301,6,56,133397
892,301,7,65,78588
893,301,7,68,123150
894,301,11,44,158410
895,301,7,54,132284
896,301,7,72,125003
897,301,5,32,122127
898,301,5,31,129513
899,301,7,65,117365
900,301,6,56,132821
901,301,3,20,96286
902,301,6,54,129003
903,301,7,65,137481
904,301,6,56,130270
905,301,7,41,120417
906,301,7,65,76156
907,301,7,56,151168
908,301,6,57,131747
909,301,9,58,138274
910,301,6,57,131165
911,301,5,46,120131
912,301,6,37,114294
913,301,7,65,117628
914,301,9,87,165999
915,301,11,80,161979
916,301,4,45,133808
917,301,11,64,152213
918,301,11,66,154595
919,301,9,85,163855
920,301,11,75,180201
921,301,11,75,95609
922,301,11,75,95561
923,301,3,19,96309
924,301,7,65,119067
925,301,6,56,151868
926,301,7,62,136674
927,301,7,68,143231
928,301,6,57,131356
929,301,6,56,147457
930,301,6,56,128082
931,301,6,57,129236
932,301,7,74,145932
933,301,6,56,149964
934,301,7,56,132362
935,301,5,42,96076
936,301,7,68,121503
937,301,5,47,99186
938,301,7,65,140546
939,301,8,82,159876
940,301,8,57,136174
941,301,7,65,73701
942,301,6,70,160993
943,301,7,54,127188
944,301,3,23,94198
945,301,8,82,154209
946,301,10,59,165577
947,301,10,62,148920
948,301,10,65,151095
949,301,6,70,142745
950,301,8,58,159805
951,301,9,141,204506
952,301,8,76,153047
953,301,10,70,153522
954,301,10,68,173540
955,301,8,57,135162
956,301,10,70,154626
957,301,8,51,130259
958,301,5,53,143798
959,301,10,74,155982
960,301,11,122,191420
961,301,10,75,182671
962,301,6,80,150050
963,301,6,70,144029
964,301,6,70,151578
965,301,6,70,162881
966,301,6,70,139396
967,301,6,70,142291
968,301,6,69,150876
969,301,11,86,190857
970,301,6,69,145265
971,301,7,56,132356
972,301,8,57,137825
973,301,6,42,141950
974,301,6,70,142649
975,301,6,52,108299
976,301,5,39,114861
977,301,5,51,128220
978,301,8,71,150949
979,301,8,58,138855
980,301,7,65,128748
981,301,9,82,179992
982,301,9,97,170426
983,301,10,70,152911
984,301,9,97,180721
985,301,9,97,194365
986,301,5,46,103497
987,301,4,33,108483
988,301,10,61,147404
989,301,9,72,175304
990,301,11,60,150483
991,301,6,37,98148
992,301,9,77,157057
993,301,9,80,182281
994,301,11,60,150541
995,301,11,60,150835
996,301,11,60,172961
997,301,5,46,124343
998,301,13,98,185647
999,301,10,61,146899
1000,301,11,63,174662
1001,301,7,65,126827
1002,301,10,57,145821
1003,301,10,62,149253
1004,301,5,92,182760
1005,301,10,57,145356
1006,301,10,63,150187
1007,301,11,73,161653
1008,301,11,68,180081
1009,301,10,55,143185
1010,301,7,41,106869
1011,301,11,60,153877
1012,301,11,60,172273
1013,301,10,67,154481
1014,301,4,59,141054
1015,301,1,16,96184
1016,301,1,14,113509
1017,301,3,48,117393
1018,301,10,64,150371
1019,301,10,65,154313
1020,301,10,70,179919
1021,301,10,62,149871
1022,301,10,62,149915
1023,301,10,68,155125
1024,301,10,57,169841
1025,301,7,86,159316
1026,301,10,65,154945
1027,301,10,69,178312
1028,301,10,64,151631
1029,301,9,83,165339
1030,301,10,63,149428
1031,301,10,66,177972
1032,301,9,82,166373
1033,301,5,42,103731
1034,301,5,47,123622
1035,301,8,82,187587
1036,301,6,57,134111
1037,301,5,47,108593
1038,301,5,52,129056
1039,301,9,59,167191
1040,301,8,82,165193
1041,301,7,86,159369
1042,301,9,83,166485
1043,301,9,56,165239
1044,301,6,40,122505
1045,301,6,43,123101
1046,301,6,42,124278
1047,301,7,55,159569
1048,301,5,36,118634
1049,301,9,83,169726
1050,301,4,22,106823
1051,301,6,39,142189
1052,301,7,41,123332
1053,301,5,36,114410
1054,301,5,49,122929
1055,301,4,43,116261
1056,301,7,68,152731
1057,301,6,49,130249
1058,301,9,83,166094
1059,301,5,32,113252
1060,301,5,46,133593
1061,301,9,49,159523
1062,301,9,58,141367
1063,301,9,83,163213
1064,301,8,77,167153
1065,301,7,65,152591
1066,301,5,56,134922
1067,301,11,60,153755
1068,301,11,60,159592
1069,301,7,65,148423
1070,301,7,65,74147
1071,301,9,64,145278
1072,301,11,59,157750
1073,301,9,81,191390
1074,301,9,72,157241
1075,301,11,60,152489
1076,301,7,72,175362
1077,301,5,40,117585
1078,301,8,59,139445
1079,301,6,31,115784
1080,301,8,55,144565
1081,301,7,41,152836
1082,301,5,36,116792
1083,301,7,50,133587
1084,301,7,48,133300
1085,301,8,56,166424
1086,301,5,40,120114
1087,301,7,41,132572
1088,301,6,40,122830
1089,301,7,46,156740
1090,301,8,54,139120
1091,301,5,49,130000
1092,301,5,36,118501
1093,301,6,37,145706
1094,301,5,49,125264
1095,301,7,65,126640
1096,301,5,39,101406
1097,301,6,62,146501
1098,301,7,60,164681
1099,301,5,49,128159
1100,301,3,20,104722
1101,301,12,100,191264
1102,301,6,35,149360
1103,301,7,39,129220
1104,301,5,37,119663
1105,301,7,41,129754
1106,301,5,49,153677
1107,301,7,60,141975
1108,301,5,39,121503
1109,301,12,100,200776
1110,301,6,38,167451
1111,301,5,36,116471
1112,301,7,52,131752
1113,301,5,49,126910
1114,301,12,100,219282
1115,301,6,38,124907
1116,301,12,98,189103
1117,301,6,59,145383
1118,301,5,52,152737
1119,301,5,36,118125
1120,301,7,65,128838
1121,301,8,49,172182
1122,301,5,38,123003
1123,301,4,33,115473
1124,301,7,58,141986
1125,301,6,38,124882
1126,301,5,49,156882
1127,301,6,39,124799
1128,301,6,38,128379
1129,301,5,43,125694
1130,301,12,100,219741
1131,301,6,37,108407
1132,301,9,95,178955
1133,301,5,49,130171
1134,301,8,55,169838
1135,301,5,51,114266
1136,301,6,39,126820
1137,301,7,39,132899
1138,301,6,37,150191
1139,301,7,45,135051
1140,301,5,49,129481
1141,301,5,43,126673
1142,301,7,64,154144
1143,301,5,43,146723
1144,301,12,100,190043
1145,301,7,39,127540
1146,301,5,49,164489
1147,301,6,51,134187
1148,301,7,39,128839
1149,301,7,45,134433
1150,301,7,65,133228
1151,301,7,45,161197
1152,301,5,40,124833
1153,301,2,20,102449
1154,301,6,42,129108
1155,301,6,42,139031
1156,301,7,65,135412
1157,301,5,49,132324
1158,301,7,65,76451
1159,301,5,43,127220
1160,301,5,42,151765
1161,301,5,36,124005
1162,301,7,55,141506
1163,301,7,46,135396
1164,301,5,50,161165
1165,301,7,39,130343
1166,301,7,46,138295
1167,301,5,51,133080
1168,301,5,49,131981
1169,301,7,73,187592
1170,301,5,44,128869
1171,301,5,45,132885
1172,301,5,36,123165
1173,301,7,39,158921
1174,301,12,100,195172
1175,301,6,38,128346
1176,301,4,31,125090
1177,301,7,56,169969
1178,301,7,61,142151
1179,301,8,42,135321
1180,301,7,60,172709
1181,301,5,38,127665
1182,301,5,44,127655
1183,301,5,39,108849
1184,301,6,37,153766
1185,301,8,62,145929
1186,301,8,64,147822
1187,301,8,60,146025
1188,301,7,31,150010
1189,301,5,49,130369
1190,301,5,44,128061
1191,301,6,50,134672
1192,301,6,50,160083
1193,301,7,42,131040
1194,301,5,36,122173
1195,301,6,38,127489
1196,301,12,98,227293
1197,301,5,32,108449
1198,301,5,50,116755
1199,301,8,42,139263
1200,301,8,60,161242
1201,301,4,51,164312
1202,301,3,18,106758
1203,301,9,71,165997
1204,301,9,69,173926
1205,301,7,65,172958
1206,301,4,31,122723
1207,301,6,52,145763
1208,301,5,36,130639
1209,301,7,65,173480
1210,301,8,60,157583
1211,301,8,60,158782
1212,301,8,42,173807
1213,301,7,42,142780
1214,301,6,38,136179
1215,301,3,20,97344
1216,301,8,63,167611
1217,301,8,65,189129
1218,301,12,100,203171
1219,301,8,63,156402
1220,301,6,50,170961
1221,301,6,38,134530
1222,301,7,42,140294
1223,301,7,65,141860
1224,301,6,47,169134
1225,301,5,47,139003
1226,301,5,65,162469
1227,301,7,42,140664
1228,301,6,50,174017
1229,301,5,50,124371
1230,301,6,50,142803
1231,301,6,50,142549
1232,301,5,46,165856
1233,301,6,50,142564
1234,301,6,38,133501
1235,301,6,50,140884
1236,301,8,42,172386
1237,301,5,34,137007
1238,301,8,65,160754
1239,301,7,42,141449
1240,301,8,88,207437
1241,301,6,50,141506
1242,301,6,49,141915
1243,301,8,66,163733
1244,301,8,61,188324
1245,301,6,50,145316
1246,301,6,57,132177
1247,301,5,38,132885
1248,301,8,60,179861
1249,301,6,47,140624
